,0_0_0,0_0_1,0_1_0,1_0_0,0_0_2,0_1_1,0_2_0,1_0_1,1_1_0,0_1_2,0_2_1,1_0_2,1_1_1,1_2_0,0_2_2,1_1_2,1_2_1,1_2_2
20,-0.7459529823115566,-0.760167209561248,-0.6052449939710058,-0.6377795929405565,-1.2172738424542628,-0.3863901317687677,-0.13892466520307578,-1.1140513190995769,-0.23026500503654262,0.6677321755932485,0.9839976342670416,-1.297205376272704,-0.6760720971778293,0.3671779331270856,0.7495553146530309,0.03593308530039696,-0.1457494744419794,-0.8132913506149475
21,-0.6703381069159787,0.57537391808062,-1.0386551887370192,-0.4821348567955583,0.2686196347155493,-0.9746049675227417,-0.5051299504250226,-0.9439877994840309,-0.6396508507958376,-1.684987504211156,0.18995964377731045,-0.8334877473090555,-0.31300657119538144,-0.4869954645629183,-0.8404858230007357,-0.368278468658095,-0.25523351531207183,-0.377419648395899
22,0.6849267102940081,0.6930505898314631,0.7957959414386302,0.912653781804833,-0.08029373568762199,1.1895996929233819,0.8456379681317985,0.4028149219744318,2.1186562675258402,0.6076869136246639,1.5397514512015469,0.9460616260256636,2.336754003971478,2.0130774689234388,0.9560337152013709,2.3251061985656554,0.4095073839037313,1.2399190145916192
23,-0.07105340981555583,-0.03099538102820764,0.14601626764694844,-0.18489191292938004,-0.45507601303011774,-0.19977449831294705,-0.3936735586814891,0.22383078036589102,0.1831701219593113,-0.07980330013143336,-0.09780961310667097,0.1854383758888506,0.26589513831751627,-0.11464930550808704,-0.8934105420952467,-0.4825765524666397,0.446259852200415,0.6599940729432262
24,0.05441670390165253,-0.6845318233900844,0.06421464501805678,0.06816596174762676,-0.6527026542599259,0.8943747964501321,-0.750565865038278,0.4273880880051123,0.5868979206233041,0.6267311527294814,-1.2289145953346852,-0.20653389760199803,0.462827260566081,-0.36170410100512673,-1.6817721743253593,0.41357525894761404,-0.8518508202245989,-0.7435239228841446
25,-0.30953193831021125,-0.6763359023192261,-0.5947918113695523,-0.4427003253521584,-0.7941633966321135,-0.5683676048851527,-0.3446647436006228,-0.3254748116923416,-0.3198616106181331,0.017944235927549013,-0.24319657987730614,-0.2879909047829823,0.2763794714381995,-0.14174615790611392,-0.16037709980897472,-0.5956118849173692,-1.3254092916408344,-0.04391182523925807
26,-0.0493136398931095,-0.5561774636777648,-0.3461376565224943,0.4122676575601615,-0.483835922578359,-0.6936043675347727,0.08712461542904612,0.7278673179057027,0.5816849867807421,-0.28893749759540566,0.08385969698666684,0.8185367422921233,-0.04017449873696233,-0.5968686502080314,0.3295010102605582,0.34200740044929595,0.3018226470699237,-0.45595314910549123
27,-0.32922000719592087,-0.1488544480973076,-0.6195966497091638,-0.5706017216045558,0.017823500720703045,-0.8338598418153094,-0.03220734326037372,-1.6831845370269616,-0.8366426930145641,-0.4650751480033611,0.3512052911792085,-1.5774170261821412,-0.15615615963745688,-0.927855968211833,0.4397332287059985,-0.03258647085328564,-0.42467173920769596,-0.8300980009445065
28,-0.4103218585224897,-0.17301912458229152,-1.666213708536643,-0.9607528445471194,0.0006565348079151656,-1.934345115209834,-1.3134959230693448,-0.8123688609775568,-1.2192477045480898,-1.4196677673184832,-2.2921297533840583,-0.8659624821380217,-1.2192890390466415,-0.9472524767949749,-1.7491208868979264,-1.358128974374241,-0.11152297820256751,-0.9825695766314484
29,0.22553119439828187,0.682768217264483,0.21990904193599367,-0.0621579760981473,-0.6437752625557596,1.2438566086513316,0.042841640010892634,0.13577119193654977,-0.42836582279562085,0.4081389534528812,-0.2640418645101398,-1.1460430868149538,-0.4410820737104174,-0.8459393761187093,-0.2901267215818477,-0.59849426703195,-1.3169319581678531,-0.9128865268083362
30,0.06190964439747448,-0.02186105434793425,-0.050911317395123744,0.2652504450397059,0.21790300045351818,-0.30000364541457963,-0.09225125931586327,0.4023665798560075,0.18496720378634215,-0.801846515788468,-0.504817071992422,0.2735180106787343,0.9781646504123527,-0.052581084010605295,-0.6805917760941168,0.7106546077845056,0.09884212024408082,-0.01072022127166946
31,-0.7207179259893762,-0.27865876567342734,-0.9867672178336426,0.11733400011369022,-0.5986797599021022,-1.337452073584679,-0.9414241495310173,-0.054999010741237336,0.6207088542750046,-0.04530649840849099,-0.7409825752761617,-0.7512587474101027,0.07377435771158836,0.8587731880786139,-1.1304899102904011,0.27462381937699387,0.9740616167052438,0.9590693054797313
32,0.43190777079588283,-0.019178402765996583,0.9456843305997457,0.5080443884790089,0.03570578733882088,0.9227005735958425,0.4881169479756798,0.8715591495543185,1.533780670410193,1.0548346980189351,0.08032806907776141,0.24692622817211018,1.1649880673776054,1.4471312993207421,-0.1551180316773748,0.9274072343370103,1.7353836588078262,0.7097099946211205
33,0.471388966515946,0.3813620691563621,0.3488383963452728,0.2683180786486842,1.0959936248168072,0.743272102226764,-0.5136545347292876,0.6184102353904322,0.24211585465911908,0.02296865976307194,-0.7710819818099481,0.9083385081898913,0.8616145734494258,0.356663564596858,-0.869792946546023,0.31146303044700285,0.900354876673169,-0.00786064141777243
34,-0.03756354168095569,0.07797679864811849,0.7063296841515807,-0.6616928843915239,-0.7168391574056807,1.4772396591507664,-0.004474839101354766,-1.017075020715264,-0.942858787866439,0.7709063622253418,-0.9031334336531136,-1.1967270678568578,-0.4146250747989777,-0.8228055218279984,-0.32973285955433246,-1.1968909573595694,-0.5685693809759891,-0.7139543331613207
35,-1.1071077556364288,-0.21646472110223758,-1.449409225136007,-1.2409695057600238,-0.954354397528318,-1.6085519765292524,-0.7879234518459278,-1.7610346203684688,-0.49523954974712303,-1.393423525792748,0.08346973241410005,-1.5711254410329016,-0.16555264163796474,-1.3923286833780193,-0.2551322579854386,-0.5484396135543372,-1.168027628834947,-1.2102994562932499
36,-0.6399911730439969,-1.0943127472975287,-0.34593401292091336,-0.5623121661709467,-1.6528837651093187,-0.6415779687496993,0.45701022166261307,0.16955108721382917,-0.38759938733479665,-1.1001238701129923,-0.2284128855069435,0.246924081940668,-0.04653095087538078,-0.09162839989081895,1.3456720060365264,0.23286885293570092,0.32100332390514297,0.5674415881584725
37,0.24322729222984757,-0.0908979967125142,0.29028735628570645,0.3409093381282985,0.586264909364682,0.19243913878507274,0.06570586128770775,0.30921692184075766,-0.17204523579621633,0.5835359106876068,-1.0556901444586824,0.07857878152075015,0.6091142266773193,0.01892228430184882,-0.264148317052465,-0.5044092411631227,0.5614555651211064,1.0575529968148136
38,-0.828319427921103,0.3456029556480631,-1.1281032402023494,-1.9127368314779096,-0.9801979600122676,-1.4084372807173973,-0.5432683498239923,-1.522166532714008,-1.604010679530496,-1.3614797822484033,-1.0204736001300287,-0.6051689350453977,-0.8837897880574798,-2.2315643742592606,0.6160193335070272,-1.8418704965551447,-3.419622328445429,-2.763589586796787
39,-0.16780165626095592,-0.7815110955075599,-0.2755971453322703,0.029078258983099986,-0.9733719024738263,-0.18616118156204017,-0.8406969295154966,0.11949699483341662,0.28741650671534846,-0.44638234092056783,-0.6204304764099768,0.14724255781654616,0.7790851392185163,-1.4023571320359323,-0.3900533250987847,-0.7534023280390838,-2.04790874449518,-2.0686104325962122
40,1.1890504012220644,1.437756889096192,2.0246077212180595,1.267505861457149,1.7269604928269375,2.535594972627417,1.762383178144227,1.3091146847983375,1.7451642396745704,2.6501328397521067,2.0749784929186856,1.645528336206092,1.7288395407057446,1.9385197284141706,2.826356323589175,2.2359239966042583,1.1714768292609197,0.5460516768324883
41,0.15310090600289186,0.8171847139822367,0.1508313375403578,0.20313965640057005,-0.19640829313904512,0.4904055339348694,-0.45086602808028076,-0.8700922966066607,0.34294167602280307,0.5707150049519978,0.1595807521013829,0.4882634575162488,0.38180762231322174,-0.14652874667172244,-0.03683100613152994,0.9290535842786419,-0.5537288772683137,-0.8571736707727258
42,-0.41429743631881466,-0.37812679450198594,0.17854760877028764,-0.5541033561940583,-0.24788410725934823,0.47292318433610386,-0.2602532568534065,0.03415096776170845,-0.39477326426935655,0.8220630834125255,0.2899282456078661,-1.2606698715666473,0.3684708754151317,0.1988510656239864,-0.4634248705294509,-0.28466255491797215,0.49809773931387885,0.5752512690882999
43,-0.016677683739949177,0.4632290380807586,0.5371646335110698,0.2498021998231931,0.41111163018691815,0.38943202471555416,0.7196799840590397,0.34454818944551513,0.36140900193063175,1.0915745198289208,0.860291860002697,-0.07316896856434563,-0.8698120910565237,0.05690428428625374,0.6560928027805928,0.036566675461731535,0.05332329364477725,0.05024640415272579
44,-1.4997217166834678,-1.7563914997661572,-1.5773007163696768,-1.0166834317361626,-2.143150126172134,-1.2626840743653354,-2.118870239600434,-1.3393519617012175,-1.8518536286111031,-1.1114631273992444,-2.194223213701255,-0.7722078799148491,-1.8292977397344319,-1.4774100460905664,-2.449609044261805,-1.8047119101802935,-0.8857604727537148,-1.5556596869849926
45,-1.3017163540564218,-0.6171085705551169,-0.1750102280687893,-2.0350052522122155,-0.41835875184859894,-0.770938045346813,-0.9361393529205244,-2.005591314852465,-1.3253485008968573,-1.4055163147780834,-1.369522005241722,-1.9780121045870402,-1.3943410829546017,-1.9391334763933432,-0.7095387972504296,-0.7467431645696582,-2.074311336714513,-2.429757429065707
46,0.3915330666743039,0.1493297838832989,0.268647158036131,0.16444849216856192,0.35591628557435473,0.35836256540973244,1.262326682569297,-0.6125003419151199,0.10512125175237795,0.37291374646741476,1.5463730647733005,-0.3821333847901693,0.5009521194109354,0.32648519539562304,1.6193053222144196,-0.8390814354418452,0.18568507580119875,0.3682838860336302
47,-0.011603882413807694,-0.07179715681855289,-0.19520018540466846,-0.24753237772613895,-0.8694656673168637,-0.24904413592418195,0.03785649992761267,-0.8036052069573973,-0.5527218711571346,0.8980003988850258,0.15481252717563249,-1.0098820731980054,0.15137626576085128,0.02000830833222461,0.3281650622673328,-0.969847499158836,-0.005888545221826691,0.7241379822205165
48,0.48807382434583746,1.3623261682538872,0.17784482546456748,0.25406559009522595,0.19680034603524266,-0.2953247431268889,-0.6080022677498134,-0.6574764485728586,0.3930849360247921,-0.46039506234853533,0.398383079086424,-0.020808906565926683,0.06738101011783049,0.6675229238206042,-0.19994967625872795,-0.07099728040620179,0.12314054532307495,0.7298338389944303
49,-0.06054387662242706,0.3653987755510475,-0.6222219875401673,1.452916134503928,0.393424806827378,0.06570517029084333,-0.9740781528794941,1.688995697385642,1.5650639018198298,-0.9302871002945312,-1.1789661504683624,1.3490926321175345,1.1952206438678377,1.6897587827870004,-0.8356473866858709,1.7405404086374736,1.9534130937423342,1.656779139003428
50,0.4872628080045094,0.3953771685942161,0.7940794962561805,0.8097117028904554,0.26477906237772453,0.8616729836613363,0.2884553321712376,1.1364019378658254,0.2747983739327712,1.6485639585410379,1.6989866236994295,0.8225046437552165,-0.1887270423366021,0.4598262775683487,0.9941142022999224,0.001252127980738732,0.2645931323178877,0.6658056270902075
51,-0.19727666108442063,-0.04398030586954382,0.15944493699088833,-0.21113208075012316,-0.017228819113861843,0.7317884739404005,0.14545822322271057,-0.3396147048207325,0.37250719632036566,-0.02943256275727213,0.0490021967978686,-0.8902911633760932,-0.04814181294307346,-0.3540162791661976,0.6675944914164618,0.21045897897097351,0.25020085443768836,-0.11963152041166904
52,-1.3371573725680437,-1.246695885164344,-1.5499553440055136,-0.8360907594055773,-1.646893144834991,-1.4795935207670194,-1.4893763858771618,-1.253675520180175,-0.8631337020378989,-2.4035517734979317,-1.2025211879386701,-0.9187659088458301,-0.6376698363662142,0.11856515443213433,-0.4273497387299906,-0.6259618961462037,-0.9846235921560244,-0.545640079913643
53,-0.6473327753749784,-1.7340247009796355,-0.1124513151200629,-1.6803443267904474,-2.0289232374836934,-0.7109900101536503,-0.2964821859536396,-1.9338522280299135,-2.7906730705509952,-0.0220689861366824,-0.4073708135365145,-1.5333625016784747,-3.314778807792808,-1.9963664162306216,-0.7071440624564598,-2.643834194023255,-2.425403582815771,-2.0033646373088243
54,0.35382962178972666,0.41800291599021183,0.007593664375719622,0.3384149328972596,0.2857222095383637,-0.5837789709126736,-0.06213210699562424,0.1729640334096874,0.010616229881269978,0.003994642290475137,-0.3361150029437565,0.274003540310986,0.20457632879584506,0.069559675088279,0.8771203915794983,0.5312473232520603,-0.4300955324125425,-0.6295363620418966
55,-0.4313545566789067,-0.8336067314536174,-0.7325020361176439,-1.1490892162589437,-0.8404224004943316,0.04533015750925906,-0.3996099468585299,-1.1667235335493076,-1.0621866999428722,-0.014996843927506942,-0.629753006608512,-0.8341131487716394,-1.5300256350106651,-0.4850986238816938,-0.02181072618688601,-1.6178971438604053,-0.2838161322497282,-0.6734409819589424
56,-0.5634733049815998,-0.13533913698808464,-0.1527453160741532,-0.9246815117667628,-0.30563388476845166,-0.035979025128272,-1.200183821766377,-0.4801337738229237,-0.8688616221594746,0.6240696209801928,-1.5814921939068896,-0.5931026152147794,-0.1574167443762643,-1.2065816816825645,-0.6855360028519049,-0.6752680154062457,-0.8041611730802327,-1.8152091456234345
57,0.670564565089514,0.049394068235223965,0.03143681854857794,-0.21000784342245293,0.2870565889473418,-0.7064092030963565,0.6206542422112655,0.08409703079867392,-0.43281228048383746,-0.6605769630865652,0.4506985961102895,0.029458173620890538,-0.18714981959574434,-0.2351486891160707,1.356125541541423,-0.094890681858121,-1.0795605689897536,-0.6970576619209995
58,0.6054221674733945,0.23858542277633626,0.5174962529879844,1.391520496978805,0.9207827503991124,0.8331076785013956,0.9341046386873518,1.1606790912862603,0.8699533933981983,0.5895677813916413,0.5530668290277891,1.6511421105299477,1.4497566711925804,1.4759214933093212,1.44612031218766,0.9038373173031722,1.4252909274924852,1.2634305510872494
59,-1.0472187018209116,-1.4275133835086855,-1.2325203807750982,-1.3358138026378898,-1.9752216986113404,-1.0661763548585417,-1.8750819726831813,-1.2229749359002067,-1.8434858319161416,-0.9242119603464986,-2.63214839586573,-0.7256328414117377,-2.426562860357294,-1.062923529292254,-2.2047435626469025,-2.6843966291748274,-0.854762525198635,-1.1661783957384906
60,0.20853010024233073,0.15579135903610422,0.2560053708854759,-0.24086502242162047,-1.0804700017600073,0.7626270961268111,-0.8216044358845471,-0.4815968742824549,-0.4822329641089453,-0.1354172907629102,-0.7993996629711629,-0.9897751234809358,-0.6560985767106511,0.72634857288018,-0.7591613770216084,-0.5843373493548082,0.6216470440643835,1.0445096563884328
61,-0.5674504459927044,-0.6817764855583035,0.05431010013598081,-0.5784287556668495,-0.4012732969313837,-0.3425640646803471,-0.24550084164989172,0.03350162105452936,-0.5716806759398746,-0.8774620402487598,-0.4014655498294635,-0.9318984226218731,0.25053054882398107,-0.369981691010713,-0.9822613617303642,0.22179698469790154,-1.1943853910541296,-1.0649748400108128
62,0.06409649770386737,0.08334491102347558,0.21962563342163866,-0.7714397637695275,0.06302511512969365,1.2367639427304338,0.2060764102256893,-0.4238223369561977,-0.04838279672378376,1.1499359929576296,-0.16868849563981292,-0.6387098152445798,0.4543640511359842,-0.43436047941739014,-0.3624491557704984,0.05522432639999361,-1.020372319415876,-0.33043081917051403
63,0.21015610469627344,0.3614703975882989,0.2390791593455003,0.4989500845916485,1.3097868592828878,0.007728399023655408,0.15712209948526085,0.12068186317015284,0.4613701990892878,-0.888342597836896,-0.900347235889243,0.23024674424617994,-0.08971472817409731,0.1677364410795446,0.15253613097394736,0.24157481909392645,0.023075514435605515,-0.24804418616575388
64,-0.22636940475669784,-0.08553244146861547,-0.3541528491599134,0.44892017103486825,0.49615927066358434,-0.1207309074624153,0.21619088885353943,0.2697784245069336,0.6377716910106442,-0.6823676577780283,-0.3339605469543503,0.4948784797483362,1.431636259901863,-0.2846085233027398,-0.5487366476439564,1.5714354331377662,-0.2394992778810176,-0.3602081466064258
65,0.22351189820381914,0.4022737922227647,-0.8313964072367548,0.0441968248966462,0.4421302340332526,-1.0496926300662035,-0.37470400698229067,-0.5816743350314687,-0.5057953096523269,-0.7821375326319469,0.050362419516907175,-0.24776165593587995,-0.6064855746794481,-0.022950198750111117,0.6696180722535036,-1.522905602172262,-0.6432309402790954,-0.22818469049973855
66,-0.6626361604907418,-1.610276200302052,-0.35293232300977717,-0.6358610559792228,-1.469843397466576,0.36268220250956107,-0.9940509773949444,-0.24234050754581254,-0.9383583536092319,-1.2023326669028795,-1.1947972013451564,-1.355055847685221,-1.07796962692471,-0.9319675940048464,-0.9904311405655467,-1.2157936749364644,-1.1924421162219245,-1.69277731463484
67,0.13770784491605786,0.3906436343696348,0.604527581505764,0.07527819675138205,0.10625779287144427,0.810932151770605,-0.4096144192198157,-0.4672214917921772,0.09551750359186373,1.5120372145616474,-1.0105510118811436,-0.2664971419937342,0.5482418624974814,-0.4902529353633532,-1.4286126291984775,0.48063419218268716,-0.470537126335436,-0.30195488082862765
68,0.3788410320124863,0.8299958504127096,-0.11504300595157196,0.9750758344310462,0.5434834633507925,-0.21118442299267048,-0.5360874140683826,1.577281076825611,0.28051561587546814,-0.12984176436599673,-0.7792299378767169,2.230645654006164,0.5431126033791028,1.4433692963052116,-0.707305756442212,-0.5024248452040923,1.344218996428163,0.8538986020990065
69,-0.23851189415853927,-0.22739832715039723,-0.5311335938430628,0.21174871280992966,-0.1863461318294016,-0.7550732948447889,-0.5027271741627588,0.12340658347654504,0.4318069165308326,-0.09865724562819655,-0.203763888139386,0.37072554954988945,-0.1456643682022365,0.1593575925412589,-0.2354725934444265,-1.0700600156858957,-0.12225581608912969,0.17601605162901046
70,-0.27748679629543843,0.45353555706313214,0.417548952700382,-0.5212382571613284,0.32442061706247305,-0.47574261412170354,0.32937250839396565,0.4001429432847816,-0.3290915440675537,-0.0812576833967723,-0.07480830156052504,-0.4585663129594605,0.954633590600553,-0.12716704962758363,1.1194770108069731,0.35922040716171466,0.48042765706120016,-0.17744229388710353
71,-0.24956016916519597,0.05704598311074227,0.016210072498765216,0.7380776513537294,-0.36523422458411,-0.23767818777408056,0.5186304153321014,0.402783701002476,0.023215999964599998,-0.45105578942930247,0.6780719501882408,0.3443023122524533,-0.3316590469471923,0.03267740510785194,1.3755447519185142,0.04954199660756045,-0.6154269016038378,-0.49844726557545177
72,-0.425738039409876,-0.975872369641487,0.28518437797007523,-0.07843273938613787,0.04881878077360746,0.43072122511590405,0.8664378512551072,-0.1165314999512096,0.652307198168594,1.4770775514170624,0.6227745860391204,-0.10170644941848368,0.5631888499348715,0.8728118668404767,1.1148021040605876,0.720517236252465,0.8615851106333413,0.5315608405894985
73,0.26718018217427547,2.043279135747937,-0.3140285188660093,0.06688532885611337,0.5082237005425709,-0.4867492418704909,-0.8525568412485521,0.19852275172034084,0.4748451728880665,-0.10350327724393732,0.016526498851635374,0.6519682574189777,0.818233084544669,0.8799164875476662,-0.05347424866290329,0.7274841023171522,1.0255797540529548,0.8853878001912026
74,-1.375753699374937,-1.5724919695796906,-1.3797002448078404,-1.8959947444179588,-0.880986632727936,-1.9334827942582349,-0.8836760469691398,-1.567901893370804,-1.5772175392164893,-1.027958325632448,-0.6630238739543545,-1.6226652309442762,-1.457430237659445,-1.1833721802717794,-1.2248761679573046,-0.8950773218144209,-0.8870805364778571,-0.8395623831533928
75,-0.743380470390027,-0.9573107344892418,-0.5078935598297845,-0.5442318208658176,-0.4886724884710209,-1.1696457118059387,-0.703005486149135,-0.47648094942177693,-0.20082825910962288,-1.089652608201561,-0.1525679697140896,-0.06678455997887062,-0.37867864991348404,-0.6431901199593875,-0.05765797982294951,-0.7385561789221278,-0.09760853032470074,-0.6076056311991528
76,-0.18429253756517594,0.062131978014021316,-0.5409476885173452,-0.11153421445993035,0.029088066828038897,-0.4769385672450017,-0.9649110565258341,0.749982667852771,-0.10220450229030893,-0.42331186891342254,-1.6067142828763283,0.645172952302225,0.20450903894560712,0.4644385520518825,-1.3232386472922566,0.35894318772882733,0.18579303750539244,0.10558649432200515
77,-0.23366352610674374,-0.0721869050605223,-0.22170297225590743,-0.3648576339357408,-0.6779952447386821,-0.5205243603793275,0.6600218919503078,-0.3094713714882854,-0.6138257535078612,-0.8751496534994041,0.6578182902344686,-0.47317559158378353,-0.9644578986812845,-0.8103962855178478,0.7744629893700037,-0.7841558937241262,-1.4229073805514472,-0.9903321161676076
78,-0.08293442800341094,-0.6811272692084072,-0.22118716122105864,0.17575895031943767,0.28433291762464663,-0.8808182228173294,-0.43433375845243805,0.9436639517164572,0.31265173742774355,-0.013956017083194494,-0.3660358170966336,0.4274791487139425,0.3800715801785637,-0.11068406565576677,-0.0572522467167344,0.533244829941361,-0.5750296439630782,-0.6165326642173722
79,0.16188772268677948,0.33535237489507297,0.2809006224697182,-0.3122258736987932,-0.01741568249506001,-0.05853156603575671,0.46853445811293515,-0.05773493052869305,-0.1356053356159676,0.12957418554308922,0.12860151021208088,-0.2648051848349011,0.3900053705257845,-0.15659319656177828,1.1976753900605965,0.4185998855639517,-0.019749911666914366,-0.16775556769408165
